# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.6989366743906809,4.37046590473618,4.6150692572921495,-2.8631467500831844,3.504648758757198,2.9999999999999316,0.024939946202394606,-134.34546073934615,5.022235136287399,306.2173230371507
 1.7021619330416162,4.381770936697509,4.614507062996407,-2.8469487427628417,3.514324534710004,3.0,0.02532386583262654,-133.3578306691543,5.1134969077205215,310.08471069563154
 1.7053690462593027,4.393043431913127,4.613949721157535,-2.8305491792414923,3.523945874363063,2.9999999999998614,0.025709109096173004,-132.36335389487985,5.205368817601019,313.92104900694386
 1.7085582762969607,4.404283792916862,4.613397232862745,-2.813948060651311,3.533513564476037,3.0000000000000697,0.02609557847920252,-131.36218745593382,5.297830789964282,317.7248932485476
 1.7117298817620783,4.415492422242545,4.6128495991992535,-2.797145431564592,3.54302838087139,3.0,0.02648317299529208,-130.3544894481028,5.390862045323262,321.4947987662726
 1.7148841177043406,4.426669722424005,4.612306821254272,-2.7801413807414557,3.552491088698177,3.0000000000000706,0.026871791572241552,-129.34041899858386,5.484441178714621,325.22932158740343
 1.7180212357007978,4.437816095995069,4.611768900115014,-2.762936041619199,3.5619024426875487,3.0,0.027261328959052065,-128.32013624085644,5.578546105201205,328.92701904342016
 1.7211414839383725,4.448931945489568,4.611235836868693,-2.7455295929662156,3.571263187400273,3.000000000000071,0.02765167872941414,-127.2938022893955,5.6731540930881925,332.5864504007964
 1.7242451072938099,4.460017673441331,4.610707632602524,-2.727922259423912,3.5805740574665847,2.999999999999857,0.028042731816890994,-126.26157921422958,5.768241744607444,336.20617750069937
 1.727332347411161,4.471073682384187,4.610184288403718,-2.7101143121033804,3.589835777818638,2.999999999999856,0.028434376548569933,-125.22363001534814,5.863785027778031,339.7847654063602
 1.730403442776894,4.4821003748519646,4.609665805359491,-2.692106069078917,3.599049063915836,2.9999999999998552,0.028826499397059422,-124.18011859696202,5.9597592492693465,343.32078305806806
 1.733458628792719,4.493098153378493,4.609152184557055,-2.673897895962866,3.608214621963311,2.999999999999927,0.029218985350756475,-123.13120974162092,6.0561390854098525,346.8128039354947
 1.7364981378462097,4.504067420497602,4.608643427083623,-2.655490206383564,3.617333149123783,3.0,0.029611716141541834,-122.07706908419249,6.152898576788558,350.25940672696476
 1.7395221993793,4.515008578743121,4.60813953402641,-2.6368834624804913,3.6264053337230537,2.9999999999999267,0.030004572419515336,-121.01786308570644,6.250011133882589,353.65917600477576
 1.742531039954734,4.525922030648878,4.607640506472629,-2.6180781753839506,3.635431855449356,3.0,0.030397432343403114,-119.9537590070687,6.347449549103689,357.01070290676574
 1.7455248833205421,4.536808178748703,4.607146345509494,-2.599074905661565,3.6444133855467804,3.000000000000074,0.03079017196612264,-118.88492488264879,6.445185999897299,360.31258582346817
 1.7485039504726108,4.5476674255764244,4.606657052224217,-2.5798742637602983,3.6533505870029863,3.0,0.031182665609458135,-117.81152949374518,6.543192071839801,363.5634310900346
 1.7514684597154153,4.558500173665873,4.606172627704012,-2.560476910385884,3.6622441147314,3.000000000000075,0.031574786228686404,-116.73374234193304,6.641438750110606,366.76185368315055
 1.7544186267209787,4.569306825550877,4.605693073036094,-2.5408835569158374,3.6710946157480904,3.0,0.03196640439104569,-115.65173362229774,6.739896434489274,369.9064779216276
 1.7573546645861189,4.580087783765264,4.605218389307675,-2.5210949657770536,3.679902729343511,3.0000000000000755,0.0323573896844331,-114.5656741965592,6.838534971155052,372.99593817097406
 1.7602767838880427,4.590843450842867,4.604748577605969,-2.5011119507409605,3.688669087249282,2.999999999999848,0.03274760970017917,-113.47573556609063,6.937323627804758,376.0288795510644
 1.7631851927383402,4.60157422931751,4.604283639018188,-2.4809353773044753,3.697394313800175,3.0000000000000764,0.03313692904781297,-112.38208984483686,7.036231155924793,379.0039586456632
 1.7660800968354435,4.612280521723027,4.603823574631548,-2.460566162903022,3.706079026091485,3.0,0.03352521346267655,-111.28490973213513,7.135225748085681,381.9198442153123
 1.7689616995155872,4.622962730593244,4.603368385533261,-2.440005277263908,3.714723834131916,3.0000000000000773,0.03391232573581798,-110.18436848544422,7.234275103285181,384.7752179103974
 1.771830201802334,4.633621258461991,4.602918072810541,-2.4192537425871796,3.7233293409921564,3.0,0.034298126776769175,-109.08063989298478,7.333346411191038,387.5687749857683
 1.7746858024547056,4.644256507863098,4.602472637550602,-2.398312633791315,3.7318961429492714,3.0,0.03468247764660482,-107.97389824629653,7.432406384423032,390.2992250158548
 1.7775286980139688,4.654868881330393,4.602032080840656,-2.377183078686399,3.740424829627061,2.999999999999922,0.035065237892873975,-106.86431831271508,7.531421270759222,392.9652926090075
 1.7803590828491176,4.665458781397706,4.601596403767918,-2.3558662581345255,3.748915984132507,2.9999999999999214,0.03544626492156823,-105.75207530777476,7.630356870020787,395.5657181215429
 1.7831771492010982,4.676026610598866,4.601165607419601,-2.3343634061855165,3.7573701831884487,3.0000000000000786,0.03582541634325633,-104.63734486753941,7.729178545218587,398.0992583699681
 1.7859830872258138,4.686572771467702,4.600739692882917,-2.3126758102056715,3.7657879972625956,3.0,0.03620254768175503,-103.52030302086803,7.827851276070649,400.5646873415346
 1.7887770850359515,4.697097666538043,4.600318661245082,-2.2908048108822467,3.774169990693008,2.999999999999841,0.03657751535403951,-102.4011261616173,7.917857708793062,402.52959165589414
 1.7915623091885857,4.7076016983437174,4.5999025135933085,-2.2687518023545947,3.7744303695471495,0.09348578063099593,0.03695017374001502,-101.27999102078729,7.989818499890691,403.52934789195746
 1.7943450470192792,4.718085269418557,4.599491251014809,-2.2465182321545742,3.7660821560550692,-2.99999999999992,0.03732037684894658,-100.15707463861327,8.05185744168695,403.9899284578258
 1.797128582505663,4.7285487822963885,4.599084874596798,-2.2241056012343345,3.757731549595918,-2.99999999999992,0.03768797833843255,-99.03255433660922,8.112973270463854,404.3700535454471
 1.799913028676121,4.738992639511041,4.59868338542649,-2.201515463880365,3.7493782110845446,-2.99999999999992,0.03805283185553283,-97.90660768956678,8.173137319818771,404.66952687937766
 1.8026984995781317,4.749417243596346,4.598286784591096,-2.1787494276978716,3.7410217983785126,-2.99999999999992,0.03841478945767453,-96.77941249751382,8.232321150398123,404.8881800578977
 1.8054851102905372,4.759822997086131,4.597895073177832,-2.1558091533922097,3.732661966241296,-3.0,0.038773704522267353,-95.65114675763812,8.290496491570229,405.0258728334554
 1.8082729769360917,4.770210302514224,4.59750825227391,-2.1326963547482745,3.7242983663046325,-3.0,0.03912942952496416,-94.52198863617912,8.34763535049445,405.0824933784402
 1.8110622166942996,4.780579562414456,4.5971263229665436,-2.1094127983416535,3.715930647030009,-3.0,0.03948181765630346,-93.39211644029399,8.403709968713644,405.0579585370539
 1.8138529478145482,4.790931179320656,4.596749286342947,-2.0859603034064205,3.7075584536692627,-3.0000000000000795,0.03983072157552679,-92.26170858990025,8.458692890855342,404.95221406090434
 1.816645289629547,4.801265555766651,4.596377143490333,-2.0623407415470516,3.6991814282242657,-3.000000000000159,0.0401759934465258,-91.13094358950161,8.512556963487636,404.76523482952626
 1.8194393625690821,4.811583094286274,4.596009895495914,-2.03855603648912,3.6907992094056605,-3.0,0.04051748809469847,-89.99999999999989,8.565275384827101,404.4970250553712
 1.8222352881740898,4.82188419741335,4.595647543446907,-2.0146081637267406,3.682411432590638,-2.999999999999841,0.04085505925842521,-88.86905641049816,8.616821692901917,404.14761847151544
 1.8250331891110672,4.832169267681713,4.595290088430523,-1.990499150238403,3.674017729779706,-2.9999999999999205,0.04118856118908584,-87.73829141009952,8.66716982654875,403.71707850383575
 1.8278331891868207,4.842438707625187,4.594937531533975,-1.9662310740674978,3.6656177295524457,-2.9999999999999205,0.041517849292817266,-86.60788355970578,8.716294140181077,403.20549842510167
 1.8306354133635703,4.8526929197776045,4.594589873844478,-1.9418060638962216,3.6572110570221965,-3.0000000000001585,0.04184277983784263,-85.4780113638206,8.764169408440877,402.61300149258426
 1.8334399877744136,4.862932306672794,4.594247116449245,-1.917226298641012,3.6487973337896666,-2.999999999999921,0.0421632102831104,-84.34885324236166,8.810770869488126,401.9397410679672
 1.836247039739163,4.873157270844584,4.593909260435488,-1.8924940069608587,3.6403761778954187,-2.999999999999921,0.042478999296467264,-83.22058750248596,8.856074262767615,401.1859007189265
 1.8390566977805674,4.883368214826804,4.593576306890423,-1.8676114666931998,3.631947203771206,-2.999999999999921,0.042790005555201224,-82.09339231043299,8.900055808788885,400.3516943028074
 1.8418690916409286,4.893565541153283,4.593248256901263,-1.8425810043796895,3.623510022190122,-3.0,0.04309609052031096,-80.96744566339055,8.942692269924486,399.43736603198187
 1.8446843522991265,4.903749652357851,4.592925111555219,-1.8174049946538005,3.615064240215528,-3.000000000000079,0.043397116920002296,-79.8429253613865,8.983960980303257,398.4431905205555
 1.8475026119880598,4.913920950974336,4.592606871939509,-1.7920858595760627,3.6066094611487287,-2.9999999999999214,0.04369294816895407,-78.72000897921248,9.023839811275336,397.3694728119776
 1.850324004212521,4.924079839536567,4.592293539141341,-1.766626068097746,3.5981452844753448,-3.0,0.04398345050872731,-77.59887383838247,9.062307288797708,396.21654838782763
 1.8531486637675159,4.9342267205783745,4.591985114247933,-1.7410281352241446,3.5896713058103606,-2.9999999999999214,0.04426849090886529,-76.47969697913175,9.099342504217725,394.98478315711003
 1.8559767267570388,4.944361996633587,4.591681598346497,-1.715294621458973,3.5811871168417917,-3.0,0.044547938897215686,-75.36265513246036,9.134925231740024,393.67457342660737
 1.8588083306133218,4.954486070236033,4.591382992524246,-1.6894281319459212,3.572692305272943,-2.9999999999999214,0.04482166627039891,-74.24792469222501,9.169035896583168,392.2863458510157
 1.8616436141165686,4.964599343919543,4.591089297868393,-1.6634313157276612,3.5641864547632025,-3.0,0.04508954740585967,-73.13568168728466,9.201655616504151,390.8205573641319
 1.8644827174151897,4.974702220217946,4.590800515466154,-1.6373068649140696,3.5556691448673394,-3.0,0.04535145719526288,-72.02610175370324,9.232766195782887,389.27769508978406
 1.8673257820465528,4.9847951016650685,4.5905166464047396,-1.6110575138931946,3.54713995097325,-3.000000000000078,0.04560727552506909,-70.91936010701494,9.262350196369445,387.65827623290403
 1.8701729509582679,4.994878390794743,4.590237691771366,-1.5846860383646733,3.538598444238105,-2.999999999999922,0.0458568822378705,-69.81563151455555,9.29039088822892,385.96284795153457
 1.8730243685300159,5.004952490140798,4.5899636526532435,-1.5581952545375697,3.5300441915228604,-3.000000000000156,0.046100161892561047,-68.71509026786464,9.316872340181746,384.1919872075981
 1.8758801805959475,5.015017802237061,4.589694530137589,-1.5315880180917336,3.5214767553250654,-3.0,0.046337000519835796,-67.61791015516292,9.341779367155022,382.34630059899405
 1.8787405344676613,5.025074729617362,4.589430325311613,-1.5048672233101958,3.5128956937099236,-3.0000000000001554,0.04656728799547947,-66.52426443390914,9.365097607890927,380.4264241708553
 1.881605578957786,5.035123674815531,4.589171039262531,-1.478035802009229,3.50430056023955,-2.9999999999999223,0.046790915993905946,-65.43432580344063,9.38681349803295,378.4330232077663
 1.8844754644041792,5.045165040365397,4.588916673077556,-1.4510967225632156,3.4956909039003703,-2.9999999999999227,0.047007780054752764,-64.34826637770203,9.406914314248242,376.36679200547684
 1.8873503426947686,5.055199228800788,4.588667227843902,-1.4240529888197486,3.487066269028602,-3.0,0.047217779583475554,-63.266257658066706,9.425388153347724,374.22845362313905
 1.8902303672930518,5.065226642655533,4.588422704648781,-1.3969076390897404,3.4784261952337525,-3.0,0.04742081582072591,-62.18847050625459,9.442224004018735,372.01875961616776
 1.8931156932642772,5.075247684463464,4.588183104579406,-1.3696637449448175,3.469770217320076,-3.000000000000077,0.04761679447374764,-61.11507511735101,9.457411695947021,369.73848974958133
 1.8960064773023249,5.085262756758406,4.587948428722994,-1.3423244101729286,3.4610978652059328,-3.0000000000001537,0.04780562368833151,-60.046240992931075,9.470941944546855,367.3884516912944
 1.8989028777573176,5.095272262074192,4.587718678166755,-1.3148927696155333,3.4524086638409544,-3.000000000000077,0.04798721666162058,-58.982136914293335,9.482806372819155,364.9694806875296
 1.9018050546639749,5.105276602944649,4.5874938539979055,-1.2873719879500352,3.4437021331209823,-3.0000000000000764,0.0481614884658854,-57.922930915807285,9.492997486006136,362.4824392180975
 1.9047131697707433,5.115276181903607,4.5872739573036565,-1.2597652585524655,3.434977787800677,-2.9999999999999236,0.048328359517300946,-56.86879025837885,9.501508720114868,359.9282166337922
 1.9076273865697233,5.125271401484895,4.587058989171222,-1.232075802224652,3.426235137403737,-3.0000000000000764,0.04848775269641294,-55.819881403037755,9.508334419059238,357.30772877488494
 1.9105478703274188,5.13526266422234,4.586848950687816,-1.2043068659910527,3.4174736861306507,-2.999999999999924,0.048639596223914214,-54.77636998465164,9.51346985622936,354.6219175712812
 1.9134747881163419,5.145250372649774,4.586643842940652,-1.1764617218344715,3.408692932763882,-2.999999999999848,0.048783820506923516,-53.738420785770245,9.51691124514285,351.87175062547595
 1.9164083088474921,5.155234929301026,4.586443667016944,-1.1485436654003278,3.399892370570431,-3.0,0.04892036100519293,-52.70619771060427,9.518655724511007,349.058220777037
 1.919348603303747,5.165216736709923,4.586248424003904,-1.1205560147425493,3.3910714872016667,-2.9999999999999245,0.049049157935449825,-51.67986375914336,9.51870139373464,346.182345650506
 1.9222958441741913,5.175196197410298,4.586058114988747,-1.0925021089613796,3.382229764590334,-3.0,0.04917015427551571,-50.659581001415916,9.517047286059901,343.24516718596425
 1.9252502060894154,5.185173713935976,4.585872741058686,-1.064385306914057,3.3733666788446617,-2.999999999999925,0.04928329804042543,-49.64551055189696,9.51369338553143,340.24775115331323
 1.928211865657819,5.195149688820788,4.585692303300934,-1.0362089858679393,3.364481700139451,-2.999999999999925,0.04938854085554165,-48.63781254406592,9.508640630881896,337.1911866502557
 1.9311810015029516,5.205124524598564,4.5855168028027045,-1.0079765401323046,3.3555742926040533,-3.0000000000000746,0.04948583936841046,-47.636646105119894,9.501890903579287,334.076585585046
 1.9341577943019228,5.215098623803131,4.585346240651211,-0.9796913797139197,3.3466439142071396,-3.0,0.04957515354350973,-46.642169330845434,9.493447043226361,330.905082142915
 1.937142426824929,5.22507238896832,4.585180617933669,-0.9513569289132684,3.337690016638121,-2.9999999999999254,0.04965644947787187,-45.65453926065362,9.48331282226107,327.6778322391489
 1.9401350839759217,5.235046222627959,4.585019935737289,-0.9229766249806288,3.328712045185143,-3.0,0.049729695723169286,-44.67391185278137,9.471492975930587,324.3960129564112
 1.9431359528344667,5.245020527315878,4.5848641951492874,-0.894553916665231,3.319709438609508,-3.000000000000074,0.04979486637803325,-43.70044195966432,9.457993159313471,321.0608219692908
 1.9461452226988336,5.254995705565906,4.584713397256875,-0.8660922628735207,3.3106816290164067,-3.0000000000001474,0.04985193910577023,-42.73428330348327,9.442819980808949,317.6734769547253
 1.949163085130357,5.264972159911872,4.5845675431472666,-0.8375951312057993,3.301628041721837,-2.999999999999853,0.049900896807459814,-41.7755884518902,9.425980965754746,314.235214990381
 1.9521897339991148,5.274950292887604,4.584426633907675,-0.809065996578865,3.292548095115564,-2.9999999999999267,0.04994172732300431,-40.8245087939157,9.407484564846557,310.7472919398031
 1.9552253655309753,5.284930507026934,4.5842906706253155,-0.7805083397983261,3.2834412005199822,-3.0000000000000733,0.049974421179808604,-39.881194516062976,9.387340140319898,307.2109818269775
 1.958270178356052,5.294913204863689,4.5841596543874,-0.7519256461457213,3.274306762044752,-2.999999999999927,0.04999897521304741,-38.945794578591745,9.365557962708618,303.6275761986329
 1.9613243735586292,5.304898788931698,4.584033586281142,-0.7233214039465589,3.2651441764370204,-3.000000000000073,0.05001538947358887,-38.018456691995766,9.342149198270478,299.998383476914
 1.9643881547286006,5.314887661764791,4.5839124673937555,-0.6946991031458343,3.255952832927106,-3.0,0.05002366944277129,-37.099327293677334,9.317125885317195,296.3247283013737
 1.9674617280144855,5.3248802258967975,4.583796298812453,-0.666062233923497,3.2467321130694518,-2.9999999999999276,0.05002382350705625,-36.18855152482314,9.290500953312005,292.60795086198755
 1.9705453021780712,5.334876883861545,4.583685081624451,-0.6374142852170954,3.2374813905786946,-3.0,0.05001586683172118,-35.28627320748535,9.262288162381813,288.8494062232397
 1.9736390886507529,5.344878038192865,4.583578816916959,-0.6087587433942391,3.22820003116065,-2.999999999999928,0.04999981744570004,-34.39263482186976,9.232502155091842,285.0504636404292
 1.9767433015916205,5.3548840914245845,4.583477505777194,-0.580099090727815,3.218887392338047,-3.0,0.049975697058658675,-33.50777748383683,9.201158361636447,281.21250586764853
 1.9798581579473733,5.364895446090534,4.583381149292366,-0.5514388041247835,3.2095428232707883,-3.0000000000000715,0.04994353380777367,-32.63184092261781,9.168273064245168,277.3369284600003
 1.9829838775141166,5.374912504724542,4.583289748549691,-0.5227813536146264,3.2001656645705583,-3.0,0.0499033586304315,-31.76496345874989,9.133863319091024,273.4251390686935
 1.9861206830011229,5.384935669860438,4.583203304636383,-0.49413020103773675,3.19075524810954,-2.9999999999999294,0.0498552069034507,-30.90728198223377,9.097946969835968,269.478556731018
 1.9892688000966265,5.394965344032051,4.583121818639653,-0.46548879864801035,3.181310896823029,-2.9999999999999294,0.04979911869238126,-30.058931930917197,9.06054263301025,265.49861115543655
 1.9924284575357323,5.40500192977321,4.583045291646717,-0.43686058771528485,3.1718319245057116,-3.00000000000007,0.0497351378959368,-29.22004726910768,9.021669653647677,261.48674200221296
 1.9955998871705194,5.415045829617744,4.582973724744787,-0.408248997220447,3.16231763560135,-3.00000000000007,0.049663312220100765,-28.39076046641793,8.981348112986462,257.4443981605733
 1.9987833240424273,5.4250974460994845,4.582907119021076,-0.37965744247812533,3.1527673249856263,-3.0,0.04958369480270201,-27.571202476847418,8.939598797423692,253.37303702309202
 2.0019790064570095,5.435157181752256,4.5828454755628,-0.3510893238077779,3.1431802777418802,-2.9999999999997917,0.04949634115402879,-26.76150271810343,8.896443166678258,249.274123757491
 2.005187176061157,5.445225439109892,4.582788795457169,-0.3225480252554151,3.1335557689294373,-3.0000000000001386,0.04940131160704583,-25.961789051164146,8.851903362242513,245.14913057731357
 2.0084080779228786,5.45530262070622,4.582737079791401,-0.29403691323618913,3.1238930633442727,-3.0,0.049298670185521344,-25.172187760088264,8.806002140341022,240.99953601140936
 2.0116419606137503,5.465389129075069,4.582690329652705,-0.2655593353387605,3.114191415271658,-2.9999999999998628,0.04918848457393693,-24.39282353207284,8.758762910072328,236.82682417304807
 2.0148890762941374,5.475485366750267,4.582648546128296,-0.2371186189526722,3.1044500682304967,-3.0,0.0490708263610839,-23.62381943776427,8.710209643637192,232.63248402980912
 2.018149680801303,5.485591736265646,4.582611730305389,-0.20871807013027063,3.094668254708999,-3.0000000000001363,0.04894577073362949,-22.86529691182352,8.660366905760453,228.4180086743207
 2.0214240337405207,5.4957086401550335,4.582579883271196,-0.18036097229769082,3.0848451958913468,-2.9999999999998646,0.04881339616998474,-22.11737573375052,8.609259800288767,224.18489459681476
 2.024712398579315,5.505836480952258,4.5825530061129305,-0.15205058508237648,3.074980101374964,-3.0,0.04867378495631105,-21.38017400896956,8.556913961459728,219.93464095995824
 2.028015042744965,5.51597566119115,4.582531099917807,-0.12379014311159377,3.065072168878015,-2.9999999999998654,0.04852702287898695,-20.65380815017886,8.503355516882475,215.66874887698154
 2.0313322377253984,5.526126583405538,4.582514165773038,-0.09558285487414894,3.0551205839367137,-3.0000000000001337,0.048373198096041355,-19.938392858967745,8.448611076348884,211.3887206929242
 2.034664259173632,5.536289650129251,4.582502204765838,-0.06743190155996925,3.045124519592012,-3.0000000000001332,0.048212403568506826,-19.23404110770423,8.392707685535223,207.09605927108572
 2.0380113870158967,5.546465263896119,4.582495217983419,-0.03934043599372671,3.0350831360652184,-3.0,0.048044733193405985,-18.54086412169471,8.335672836422194,202.79226728329064
 2.041373905563614,5.55665382723997,4.5824932065129955,-0.011311581473553831,3.0249955804220665,-3.0,0.047870286149774614,-17.858971361621002,8.277534392250924,198.4788465067242
 2.0447521036293894,5.566855742694633,4.582496171441781,0.016651569199737922,3.0148609862247393,-3.000000000000263,0.047689163032715566,-17.188470506254646,8.218320613901557,194.15729712612827
 2.048146274647197,5.57707141279394,4.58250411385699,0.04454595484249327,3.0046784731713165,-3.0,0.04750146746166083,-16.529467435453284,8.15806008194923,189.82911704323888
 2.0515567167969353,5.5873012400717155,4.582517034845833,0.07236854680607034,2.9944471467221017,-3.0,0.04730730604585009,-15.88206621344142,8.096781729449395,185.49580119325404
 2.0549837331335605,5.597545627061792,4.582534935495526,0.10011635006698212,2.9841660977122264,-2.9999999999998703,0.04710678752970487,-15.246369072376751,8.03451475275851,181.15884086936293
 2.0584276317209858,5.607804976297998,4.582557816893282,0.12778640407465425,2.9738344019499507,-3.0,0.046900023579038344,-14.622476396207162,7.971288635060866,176.81972305558014
 2.0618887257709764,5.618079690314164,4.582585680126315,0.15537578374022126,2.9634511197999793,-2.9999999999998717,0.04668712792665324,-14.010486704818504,7.9071330924892935,172.4799297687885
 2.065367333787255,5.628370171644115,4.582618526281838,0.18288160030153575,2.953015295751144,-2.9999999999998725,0.04646821633837077,-13.410496638477639,7.842078062372991,168.1409374100655
 2.06886377971507,5.638676822821685,4.582656356447064,0.21030100220832937,2.9425259579676983,-3.0,0.04624340767289449,-12.822600942571171,7.776153665958882,163.80421612629027
 2.0723783930964657,5.6490000463807,4.582699171709207,0.23763117593849592,2.931982117823512,-3.0,0.046012821660937286,-12.246892452644715,7.709390193553485,159.47122918233308
 2.075911509231527,5.65934024485499,4.58274697315548,0.26486934682282176,2.921382769418328,-3.0000000000001257,0.04577657996525961,-11.683462079742583,7.641818069056454,155.14343234396625
 2.079463469345885,5.669697820778385,4.582799761873098,0.29201277980529133,2.9107268890752542,-2.9999999999998748,0.04553480696822121,-11.1323987960522,7.573467827204751,150.82227327304085
 2.083034620764767,5.680073176684713,4.582857538949272,0.3190587801822731,2.900013434818608,-2.9999999999997513,0.04528762837182103,-10.593789620854125,7.504370099087978,146.50919093382214
 2.0866253170939197,5.690466715107803,4.582920305471217,0.3460046943496704,2.8892413458311506,-3.0,0.045035170617611725,-10.06771960678094,7.434555565027779,142.2056150124911
 2.0902359184077266,5.700878838581486,4.582988062526147,0.37284791044032983,2.87840954188973,-3.0,0.044777562222543484,-9.554271826386127,7.364054945063724,137.9129653492779
 2.093866791444873,5.711309949639589,4.583060811201274,0.3995858589844261,2.8675169227782913,-2.999999999999878,0.04451493374828178,-9.053527359026532,7.292898985978198,133.63265138408062
 2.0975183098119365,5.7217604508159425,4.583138552583813,0.4262160135808648,2.8565623676771,-3.0000000000001217,0.044247415031562896,-8.565565278058159,7.221118395853756,129.3660716155902
 2.1011908541952864,5.732230744644375,4.583221287760978,0.4527358913870618,2.8455447345270506,-3.0,0.043975139261523286,-8.090462638350289,7.148743869532736,125.11461307493941
 2.104884812581715,5.742721233658717,4.58330901781998,0.47914305375635236,2.834462859367765,-2.9999999999998797,0.04369823884079961,-7.628294464117346,7.075806034439938,120.87965081377774
 2.1086005804882397,5.753232320392795,4.583401743848034,0.5054351067319183,2.823315555648191,-3.0,0.04341684782142297,-7.179133737071595,7.002335434083889,116.66254740698281
 2.1123385612015495,5.76376440738044,4.583499466932354,0.5316097015326494,2.812101613508262,-2.999999999999881,0.043131100779648046,-6.743051384898706,6.928362505706628,112.4646524712307
 2.1160991660275825,5.774317897155481,4.583602188160151,0.5576645350081161,2.800819799030163,-3.0,0.042841133336444535,-6.3201162700572695,6.853917569415816,108.28730219864633
 2.1198828145517727,5.784893192251747,4.583709908618642,0.5835973501045576,2.789468853457593,-2.9999999999998828,0.042547080756641244,-5.910395178904821,6.779030779438721,104.13181890679093
 2.1236899349105216,5.7954906952030685,4.58382262939504,0.6094059361975439,2.778047492381346,-3.000000000000117,0.042249079844489716,-5.513952811151228,6.703732131472289,99.99951060470408
 2.1275209640744888,5.806110808543272,4.5839403515765555,0.635088129500638,2.7665544048894444,-3.0,0.04194726699426321,-5.130851769642163,6.628051432221078,95.89167057574953
 2.1313763481443404,5.816753934806188,4.584063076250405,0.6606418134065805,2.7549882526798886,-3.0000000000002305,0.04164177843755826,-4.761152550472957,6.552018266192977,91.80957697703695
 2.1352565426596244,5.8274204765256465,4.5841908045038,0.686064918747103,2.7433476691340366,-3.0,0.041332751870913335,-4.404913533436115,6.475661996715287,87.75449245644063
 2.139162012921493,5.838110836235475,4.5843235374239555,0.7113554241011872,2.7316312583484312,-2.9999999999998863,0.04102032312610452,-4.062190972802114,6.399011730959209,83.72766378675884
 2.143093234330039,5.848825416469504,4.584461276098084,0.7365113560114701,2.7198375941227932,-3.000000000000113,0.04070462972883111,-3.7330389884360784,6.322096312479544,79.73032151754494
 2.1470506927370567,5.859564619761561,4.5846040216134,0.761530789213269,2.707965218901739,-3.0000000000001124,0.04038580784334003,-3.417509557252231,6.244944294457959,75.76367964537107
 2.1510348848151057,5.870328848645477,4.584751775057116,0.7864118467991058,2.696012642667592,-3.0,0.04006399390523243,-3.1156525050053006,6.16758392647266,71.82893530171891
 2.155046318443794,5.88111850565508,4.584904537516446,0.8111527003695155,2.6839783417815277,-2.9999999999998894,0.039739323495187474,-2.827515498423111,6.090043139553767,67.92726845976037
 2.1590855131142868,5.8919339933242005,4.585062310078603,0.835751570161872,2.6718607577700495,-3.0,0.039411931870679574,-2.553144037679317,6.01234952803705,64.0598416598604
 2.163153000353091,5.902775714186666,4.585225093830801,0.8602067251423946,2.6596582960536366,-2.9999999999998908,0.039081953947128066,-2.2925814492080008,5.93453033256198,60.227799753647034
 2.167249324166258,5.913644070776307,4.5853928898602545,0.8845164830636278,2.647369324614137,-2.9999999999998916,0.03874952372464958,-2.045868878862507,5.856612420841902,56.432269667787374
 2.1713750415052093,5.924539465626953,4.5855656992541745,0.908679210475814,2.6349921725972822,-3.0000000000001075,0.03841477454679553,-1.8130452854177292,5.77862229607945,52.67436018689086
 2.1755307227555,5.93546230127243,4.585743523099778,0.9326933228041434,2.6225251288464095,-3.000000000000107,0.03807783880530721,-1.594147434418005,5.70058603875843,48.95516175603714
 2.179716952249906,5.946412980246571,4.585926362484273,0.9565572842149928,2.609966440363192,-2.999999999999894,0.03773884792293741,-1.3892098923714684,5.6225293560559395,45.275746303343695
 2.1839343288073296,5.957391905083203,4.586114218494879,0.9802696077146491,2.597314310690922,-2.9999999999998948,0.037397932616609,-1.1982650212918884,5.54447749743048,41.637167082770745
 2.18818346629914,5.968399478316156,4.5863070922188065,1.0038288549214809,2.58456689821549,-3.0,0.03705522232522759,-1.021342973587707,5.466455308381086,38.040458536841946
 2.1924649942446712,5.979436102479258,4.586504984743269,1.027233636087311,2.5717223143788965,-3.000000000000104,0.03671084519421425,-0.8584716873014031,5.388487175119104,34.48663618069138
 2.1967795584377336,5.99050218010634,4.586707897155479,1.050482609907856,2.558778621799709,-3.000000000000103,0.03636492862179953,-0.7096768816970211,5.310597037217978,30.97669650645261
 2.2011278216061383,6.00159811373123,4.586915830542653,1.0735744834070298,2.545733832294495,-3.0,0.036017597846062094,-0.5749820531991645,5.232808363124296,27.511616909033762
 2.205510464106392,6.012724305887756,4.587128785992003,1.0965080117349406,2.532585904793734,-3.0000000000001013,0.03566897761362874,-0.45440847168293885,5.155144150707724,24.092355633651813
 2.2099281846558854,6.02388115910975,4.587346764590743,1.1192819979851234,2.5193327431452532,-3.0,0.035319191330211684,-0.34797517711444925,5.0776269154207005,20.719851744682146
 2.2143817011050744,6.035069075931039,4.587569767426085,1.1418952929757944,2.5059721937976858,-3.0000000000001,0.03496835992282818,-0.2556989765447497,5.000278685816466,17.395025117096655
